time_s,freq_baseline_hz,freq_agc_hz
19.09318219703284,49.84172132363047,49.969032187013696
19.103183863977332,49.84172132343453,49.96908922414786
19.11318553092182,49.84172132323718,49.96914616940437
19.12318719786631,49.84172132303855,49.96920302474652
19.1331888648108,49.841721322838765,49.96925979212673
19.143190531755295,49.84172132263795,49.96931647348579
19.153192198699784,49.841721322436214,49.96937307075217
19.163193865644274,49.84172132223368,49.96942958584127
19.173195532588764,49.84172132203046,49.96948602065479
19.183197199533257,49.84172132182667,49.96954237708006
19.193198866477747,49.841721321622416,49.96959865698943
19.203200533422237,49.84172132141779,49.96965486223966
19.21320220036673,49.84172132121293,49.96971099467133
19.22320386731122,49.84172132100791,49.969767056108324
19.23320553425571,49.84172132080284,49.96982304835724
19.2432072012002,49.84172132059782,49.969878973206946
19.253208868144693,49.84172132039294,49.96993483242804
19.263210535089183,49.84172132018829,49.96999062777239
19.273212202033672,49.841721319983975,49.97004636097274
19.283213868978162,49.84172131978007,49.97010203374221
19.293215535922656,49.84172131957666,49.97015764777394
19.303217202867145,49.841721319373846,49.9702132047407
19.313218869811635,49.84172131917169,49.97026870629453
19.32322053675613,49.84172131897028,49.97032415406638
19.33322220370062,49.841721318769686,49.970379549665786
19.343223870645108,49.841721318569995,49.97043489468057
19.353225537589598,49.84172131837128,49.97049019067658
19.36322720453409,49.8417213181736,49.97054543919737
19.37322887147858,49.841721317977026,49.97060064176399
19.38323053842307,49.84172131778163,49.97065579987471
19.39323220536756,49.84172131758747,49.97071091500487
19.403233872312054,49.84172131739461,49.970765988606615
19.413235539256544,49.84172131720312,49.97082102210874
19.423237206201033,49.84172131701305,49.97087601691651
19.433238873145523,49.84172131682445,49.97093097441156
19.443240540090017,49.841721316637376,49.97098589595167
19.453242207034506,49.84172131645189,49.97104078287072
19.463243873978996,49.841721316268035,49.97109563647856
19.47324554092349,49.84172131608587,49.971150458060904
19.48324720786798,49.84172131590541,49.97120524887927
19.49324887481247,49.84172131572674,49.97126001017094
19.50325054175696,49.841721315549876,49.971314743148845
19.513252208701452,49.84172131537487,49.971369449001614
19.523253875645942,49.84172131520176,49.97142412889346
19.53325554259043,49.84172131503058,49.971478783964265
19.54325720953492,49.84172131486137,49.9715334153295
19.553258876479415,49.84172131469415,49.971588024080305
19.563260543423905,49.84172131452897,49.97164261128345
19.573262210368394,49.84172131436585,49.97169717798143
19.583263877312888,49.841721314204825,49.971751725192505
19.593265544257378,49.84172131404591,49.971806253910714
19.603267211201867,49.841721313889146,49.971860765105994
19.613268878146357,49.84172131373455,49.97191525972424
19.62327054509085,49.84172131358215,49.97196973868741
19.63327221203534,49.841721313431954,49.97202420289361
19.64327387897983,49.84172131328399,49.97207865321718
19.65327554592432,49.84172131313827,49.97213309050889
19.663277212868813,49.84172131299482,49.972187515595984
19.673278879813303,49.84172131285365,49.972241929282355
19.683280546757793,49.84172131271477,49.972296332348684
19.693282213702286,49.8417213125782,49.97235072555261
19.703283880646776,49.841721312443944,49.972405109628845
19.713285547591266,49.84172131231202,49.97245948528938
19.723287214535755,49.84172131218242,49.97251385322365
19.73328888148025,49.84172131205517,49.972568214098736
19.74329054842474,49.841721311930264,49.97262256855948
19.75329221536923,49.84172131180771,49.972676917228775
19.763293882313718,49.841721311687515,49.972731260707704
19.77329554925821,49.84172131156968,49.97278559957577
19.7832972162027,49.841721311454194,49.972839934391104
19.79329888314719,49.841721311341075,49.97289426569067
19.803300550091684,49.841721311230316,49.972948593990516
19.813302217036174,49.84172131112191,49.97300291978599
19.823303883980664,49.84172131101586,49.973057243551956
19.833305550925154,49.84172131091215,49.97311156574305
19.843307217869647,49.84172131081079,49.973165886793915
19.853308884814137,49.84172131071177,49.973220207119454
19.863310551758627,49.84172131061507,49.97327452711508
19.873312218703116,49.841721310520704,49.97332884715695
19.88331388564761,49.841721310428646,49.97338316760225
19.8933155525921,49.8417213103389,49.97343748878944
19.90331721953659,49.841721310251444,49.97349181103851
19.913318886481083,49.84172131016627,49.97354613465125
19.923320553425572,49.84172131008337,49.97360045991155
19.933322220370062,49.841721310002725,49.97365478708562
19.943323887314552,49.841721309924324,49.97370911642229
19.953325554259045,49.84172130984816,49.973763448153306
19.963327221203535,49.84172130977421,49.97381778249356
19.973328888148025,49.84172130970245,49.973872119641406
19.983330555092515,49.84172130963289,49.973926459778916
19.993332222037008,49.841721309565486,49.9739808030722
20.003333888981498,49.84172130950023,49.974035149671636
20.013335555925988,49.84172130943711,49.97408949971221
20.02333722287048,49.841721309376105,49.97414385331374
20.03333888981497,49.841721309317194,49.97419821058123
20.04334055675946,49.84172130926036,49.974252571605106
20.05334222370395,49.841721309205575,49.97430693646151
20.063343890648444,49.84172130915282,49.974361305212625
20.073345557592933,49.841721309102084,49.97441567790689
20.083347224537423,49.84172130905334,49.97447005457938
20.093348891481913,49.841721309006566,49.974524435252
20.103350558426406,49.84172130896173,49.97457881993385
20.113352225370896,49.841721308918835,49.974633208621455
20.123353892315386,49.84172130887783,49.97468760129909
20.133355559259876,49.84172130883871,49.974741997939034
20.14335722620437,49.84172130880144,49.97479639850187
20.15335889314886,49.841721308766004,49.97485080293678
20.16336056009335,49.84172130873237,49.974905211181806
20.173362227037842,49.84172130870052,49.97495962316414
20.18336389398233,49.84172130867043,49.97501403880041
20.19336556092682,49.841721308642065,49.975068457996954
20.20336722787131,49.84172130861542,49.97512288065008
20.213368894815805,49.84172130859045,49.9751773066464
20.223370561760294,49.84172130856713,49.975231735767466
20.233372228704784,49.84172130854545,49.97528616663944
20.243373895649274,49.84172130852537,49.97534059558472
20.253375562593767,49.84172130850688,49.97539501690663
20.263377229538257,49.84172130848993,49.97544942331238
20.273378896482747,49.841721308474504,49.97550380625789
20.28338056342724,49.84172130846059,49.975558156230235
20.29338223037173,49.84172130844814,49.975612462978816
20.30338389731622,49.841721308437144,49.97566671570457
20.31338556426071,49.841721308427566,49.975720903215
20.323387231205203,49.84172130841939,49.97577501405091
20.333388898149693,49.841721308412566,49.975829036590234
20.343390565094182,49.841721308407095,49.97588295913293
20.353392232038672,49.84172130840293,49.975936769970396
20.363393898983166,49.84172130840006,49.97599045744223
20.373395565927655,49.84172130839845,49.97604400998255
20.383397232872145,49.84172130839807,49.9760974161578
20.39339889981664,49.8417213083989,49.97615066469748
20.40340056676113,49.84172130840091,49.97620374451917
20.413402233705618,49.84172130840408,49.97625664474879
20.423403900650108,49.84172130840838,49.976309354736905
20.4334055675946,49.84172130841378,49.97636186407188
20.44340723453909,49.84172130842026,49.97641416259035
20.45340890148358,49.841721308427786,49.97646624038547
20.46341056842807,49.84172130843634,49.97651808781334
20.473412235372564,49.8417213084459,49.97656969549797
20.483413902317054,49.84172130845643,49.976621054334956
20.493415569261543,49.8417213084679,49.97667215549409
20.503417236206037,49.8417213084803,49.976722990421116
20.513418903150527,49.8417213084936,49.97677355083876
20.523420570095016,49.841721308507765,49.976823828747094
20.533422237039506,49.84172130852278,49.97687381642347
20.543423903984,49.841721308538624,49.976923506421855
20.55342557092849,49.84172130855526,49.97697289157196
20.56342723787298,49.84172130857267,49.97702196497792
20.57342890481747,49.841721308590834,49.977070720016734
20.583430571761962,49.84172130860973,49.977119150336456
20.593432238706452,49.841721308629324,49.9771672498542
20.60343390565094,49.841721308649596,49.9772150127539
20.613435572595435,49.84172130867052,49.97726243348398
20.623437239539925,49.84172130869209,49.97730950675481
20.633438906484415,49.84172130871426,49.977356227536035
20.643440573428904,49.84172130873702,49.97740259105388
20.653442240373398,49.84172130876035,49.977448592788235
20.663443907317887,49.84172130878422,49.97749422846967
20.673445574262377,49.841721308808616,49.977539494076446
20.683447241206867,49.841721308833506,49.97758438583133
20.69344890815136,49.84172130885888,49.97762890019841
20.70345057509585,49.841721308884715,49.97767303387987
20.71345224204034,49.841721308910984,49.977716783812575
20.723453908984833,49.84172130893767,49.97776014716477
20.733455575929323,49.84172130896475,49.97780312133261
20.743457242873813,49.84172130899221,49.977845703936694
20.753458909818303,49.84172130902003,49.97788789281851
20.763460576762796,49.84172130904819,49.977929686036916
20.773462243707286,49.84172130907666,49.97797108186453
20.783463910651776,49.84172130910544,49.978012078784104
20.793465577596265,49.8417213091345,49.97805267548483
20.80346724454076,49.841721309163816,49.978092870858745
20.81346891148525,49.84172130919338,49.97813266399691
20.82347057842974,49.84172130922318,49.97817205418579
20.83347224537423,49.84172130925318,49.97821104090344
20.84347391231872,49.84172130928338,49.97824962381576
20.85347557926321,49.84172130931376,49.978287802772776
20.8634772462077,49.8417213093443,49.97832557780477
20.873478913152194,49.84172130937498,49.97836294911855
20.883480580096684,49.84172130940579,49.97839991709364
20.893482247041174,49.841721309436714,49.97843648227849
20.903483913985664,49.84172130946774,49.97847264538663
20.913485580930157,49.84172130949884,49.97850840729295
20.923487247874647,49.84172130953001,49.978543769029805
20.933488914819137,49.84172130956123,49.978578731783315
20.943490581763626,49.8417213095925,49.9786132968895
20.95349224870812,49.841721309623786,49.97864746583054
20.96349391565261,49.8417213096551,49.97868124023101
20.9734955825971,49.8417213096864,49.97871462185411
20.983497249541593,49.841721309717684,49.9787476125979
20.993498916486082,49.84172130974895,49.97878021449162
21.003500583430572,49.841721309780176,49.978812429691914
21.013502250375062,49.84172130981135,49.97884426047918
21.023503917319555,49.841721309842455,49.978875709253884
21.033505584264045,49.84172130987349,49.9789067785329
21.043507251208535,49.84172130990444,49.978937470945866
21.053508918153025,49.8417213099353,49.97896778923159
21.063510585097518,49.84172130996606,49.97899773623446
21.073512252042008,49.841721309996686,49.979027314900875
21.083513918986498,49.8417213100272,49.979056528275734
21.09351558593099,49.841721310057565,49.97908537949891
21.10351725287548,49.84172131008779,49.97911387180179
21.11351891981997,49.84172131011786,49.97914200850383
21.12352058676446,49.84172131014777,49.979169793009135
21.133522253708954,49.8417213101775,49.97919722880307
21.143523920653443,49.841721310207056,49.97922431944897
21.153525587597933,49.841721310236416,49.97925106858475
21.163527254542423,49.84172131026558,49.979277479919695
21.173528921486916,49.84172131029454,49.97930355723116
21.183530588431406,49.84172131032329,49.97932930436145
21.193532255375896,49.841721310351815,49.979354725214556
21.20353392232039,49.84172131038012,49.979379823753106
21.21353558926488,49.8417213104082,49.97940460399524
21.22353725620937,49.84172131043602,49.97942907001159
21.23353892315386,49.84172131046361,49.979453225922235
21.243540590098352,49.84172131049095,49.979477075893755
21.25354225704284,49.841721310518025,49.97950062413634
21.26354392398733,49.84172131054484,49.97952387490084
21.27354559093182,49.841721310571394,49.97954683247598
21.283547257876315,49.84172131059767,49.979569501185544
21.293548924820804,49.84172131062367,49.979591885385624
21.303550591765294,49.84172131064939,49.97961398946189
21.313552258709787,49.84172131067483,49.97963581782698
21.323553925654277,49.841721310699974,49.97965737491781
21.333555592598767,49.84172131072482,49.97967866519304
21.343557259543257,49.84172131074938,49.97969969313057
21.35355892648775,49.841721310773636,49.979720463224965
21.36356059343224,49.84172131079758,49.9797409799851
21.37356226037673,49.84172131082123,49.979761247931755
21.38356392732122,49.84172131084456,49.97978127159519
21.393565594265713,49.841721310867584,49.97980105551296
21.403567261210203,49.8417213108903,49.97982060422756
21.413568928154692,49.84172131091268,49.97983992228428
21.423570595099186,49.84172131093476,49.97985901422899
21.433572262043675,49.84172131095651,49.97987788460606
21.443573928988165,49.841721310977945,49.979896537956286
21.453575595932655,49.84172131099905,49.97991497881483
21.46357726287715,49.84172131101983,49.979933211709294
21.473578929821638,49.84172131104029,49.979951241157735
21.483580596766128,49.84172131106041,49.97996907166682
21.493582263710618,49.841721311080214,49.97998670772996
21.50358393065511,49.84172131109968,49.98000415382552
21.5135855975996,49.841721311118825,49.98002141441508
21.52358726454409,49.84172131113764,49.98003849394171
21.533588931488584,49.84172131115612,49.980055396828355
21.543590598433074,49.84172131117427,49.98007212747617
21.553592265377564,49.841721311192096,49.98008869026298
21.563593932322053,49.84172131120958,49.98010508954175
21.573595599266547,49.84172131122675,49.980121329639125
21.583597266211036,49.84172131124358,49.98013741485395
21.593598933155526,49.84172131126009,49.980153349455925
21.603600600100016,49.84172131127627,49.98016913768424
21.61360226704451,49.84172131129212,49.98018478374628
21.623603933989,49.84172131130764,49.98020029181633
21.63360560093349,49.84172131132284,49.98021566603442
21.64360726787798,49.84172131133772,49.98023091050507
21.653608934822472,49.84172131135228,49.98024602929623
21.663610601766962,49.84172131136651,49.980261026438164
21.67361226871145,49.84172131138042,49.980275905922355
21.683613935655945,49.841721311394025,49.980290671700565
21.693615602600435,49.8417213114073,49.980305327683816
21.703617269544925,49.841721311420265,49.98031987774147
21.713618936489414,49.84172131143293,49.98033432570038
21.723620603433908,49.84172131144527,49.980348675343954
21.733622270378397,49.841721311457306,49.980362930411424
21.743623937322887,49.84172131146904,49.98037709459703
21.753625604267377,49.841721311480455,49.9803911715493
